hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
luc037,ChIJuTW7kK39mzkR0ZkWOm0CbaQ,York Inn Boutique Hotel,"Guru Govind, RWQH+34G, 82/166, Guru Govind Singh Marg, Lalkuan, Lucknow, Uttar Pradesh 226001, India",26.8376622,80.92778539999999,3.8,2100,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=11848128862830893521&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x399bfdad90bb35b9:0xa46d026d3a1699d1!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x399bfdad90bb35b9:0xa46d026d3a1699d1!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfdad90bb35b9:0xa46d026d3a1699d1!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfdad90bb35b9:0xa46d026d3a1699d1!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.yorkinnlucknow.in/,0522 402 2525,+91 522 402 2525,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 12, ""minute"": 0}, ""close"": {""day"": 1, ""hour"": 0, ""minute"": 0}}, {""open"": {""day"": 1, ""hour"": 12, ""minute"": 0}, ""close"": {""day"": 2, ""hour"": 0, ""minute"": 0}}, {""open"": {""day"": 2, ""hour"": 12, ""minute"": 0}, ""close"": {""day"": 3, ""hour"": 0, ""minute"": 0}}, {""open"": {""day"": 3, ""hour"": 12, ""minute"": 0}, ""close"": {""day"": 4, ""hour"": 0, ""minute"": 0}}, {""open"": {""day"": 4, ""hour"": 12, ""minute"": 0}, ""close"": {""day"": 5, ""hour"": 0, ""minute"": 0}}, {""open"": {""day"": 5, ""hour"": 12, ""minute"": 0}, ""close"": {""day"": 6, ""hour"": 0, ""minute"": 0}}, {""open"": {""day"": 6, ""hour"": 12, ""minute"": 0}, ""close"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: 12:00\u202fPM\u2009\u2013\u200912:00\u202fAM"", ""Tuesday: 12:00\u202fPM\u2009\u2013\u200912:00\u202fAM"", ""Wednesday: 12:00\u202fPM\u2009\u2013\u200912:00\u202fAM"", ""Thursday: 12:00\u202fPM\u2009\u2013\u200912:00\u202fAM"", ""Friday: 12:00\u202fPM\u2009\u2013\u200912:00\u202fAM"", ""Saturday: 12:00\u202fPM\u2009\u2013\u200912:00\u202fAM"", ""Sunday: 12:00\u202fPM\u2009\u2013\u200912:00\u202fAM""], ""nextCloseTime"": ""2025-09-07T18:30:00Z""}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Laid-back rooms in a casual property offering a restaurant, as well as breakfast & Wi-Fi.",,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,False,,30,0,20,70,0,80,0,40,100,4,0,7,5,0,0,6,0,2,44
luc038,ChIJ72B_9dTimzkRZdHIL6NBehc,Dayal Paradise,"5, Gomti Nagar, Vipul Khand 5, Vipul Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",26.8428173,80.99089339999999,4.2,8066,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=1691736779168207205&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x399be2d4f57f60ef:0x177a41a32fc8d165!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x399be2d4f57f60ef:0x177a41a32fc8d165!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399be2d4f57f60ef:0x177a41a32fc8d165!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399be2d4f57f60ef:0x177a41a32fc8d165!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://dayalparadise.com/,0522 405 9999,+91 522 405 9999,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Elegant rooms & suites in a contemporary hotel with free Wi-Fi & breakfast, plus a restaurant/bar.",,,,,,,,,,True,,,,,,,,True,,True,,True,True,,,False,,,,,,False,,15,0,4,20,0,60,0,60,20,3,0,2,1,0,0,1,0,3,1
luc039,ChIJB_0sOQb9mzkRz9nFP_bIhSE,"La Place Sarovar Portico, Lucknow","6, Shahnajaf Rd, beside St Francis' College, La Place, Hazratganj, Lucknow, Uttar Pradesh 226001, India",26.853256299999998,80.9435726,4.2,2883,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=2415557735111580111&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x399bfd06392cfd07:0x2185c8f63fc5d9cf!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x399bfd06392cfd07:0x2185c8f63fc5d9cf!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfd06392cfd07:0x2185c8f63fc5d9cf!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfd06392cfd07:0x2185c8f63fc5d9cf!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.sarovarhotels.com/la-place-sarovar-portico-lucknow?utm_source=GMBlisting&utm_medium=organic,0522 405 5000,+91 522 405 5000,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""breakfast_restaurant"", ""brunch_restaurant"", ""buffet_restaurant"", ""lodging"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Warm rooms in a laid-back hotel with a rooftop restaurant & a coffee shop, plus free breakfast.",,,,,,,,,,True,,,,,,,,True,,,True,True,True,True,,False,,,,,,False,,47,0,60,100,0,100,0,60,100,6,0,14,15,0,0,6,0,3,22
luc040,ChIJo3EnVnhXmTkR3pT61-VbDPo,Hotel SS Grand,"Plot 5, Misripur Guramba, Kursi Hwy, Lucknow, Misripur, Uttar Pradesh 226026, India",26.9402878,80.9824136,4,1934,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=18017877251931673822&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x39995778562771a3:0xfa0c5be5d7fa94de!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x39995778562771a3:0xfa0c5be5d7fa94de!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x39995778562771a3:0xfa0c5be5d7fa94de!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x39995778562771a3:0xfa0c5be5d7fa94de!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://sites.google.com/view/ss-grand-lucknow/home,091152 02116,+91 91152 02116,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""banquet_hall"", ""bed_and_breakfast"", ""lodging"", ""wedding_venue"", ""event_venue"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Informal budget hotel offering a casual restaurant, a guest lounge & parking, plus event space.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,True,,,,,,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
luc041,ChIJM3zG0An8mzkRsJXvNWz2WPw,Pinnacle by Click Hotels,"Sector D, C.P. - 151, Parag Rd, near Power House Chauraha, Sector D1, LDA Colony, Lucknow, Uttar Pradesh 226012, India",26.787818599999998,80.9090544,4.2,1814,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=18183554440130172336&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x399bfc09d0c67c33:0xfc58f66c35ef95b0!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x399bfc09d0c67c33:0xfc58f66c35ef95b0!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfc09d0c67c33:0xfc58f66c35ef95b0!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfc09d0c67c33:0xfc58f66c35ef95b0!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.subahotels.com/pinnacle-by-click-lucknow/overview,072350 00499,+91 72350 00499,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",Relaxed rooms & suites in a contemporary business hotel featuring free breakfast & a restaurant.,,,,,,,,,,True,,,,,,,,,,,,True,True,,,False,,,,,,False,,29,12,12,30,40,100,0,20,49,8,0,3,3,1,2,3,0,1,7
luc042,ChIJB_0sOQb9mzkRJcEzjyOCS3I,ANR HOTEL,"Charbagh, ANR HOTEL, 76/18, Gurudwara Rd, opposite Hdfcbank, Naka Hindola, Lucknow, Uttar Pradesh 226004, India",26.837137499999997,80.9213968,4.1,2266,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=8235819432815083813&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x399bfd06392cfd07:0x724b82238f33c125!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x399bfd06392cfd07:0x724b82238f33c125!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfd06392cfd07:0x724b82238f33c125!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfd06392cfd07:0x724b82238f33c125!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,092355 11031,+91 92355 11031,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Modern hotel offering cosy rooms, plus complimentary breakfast & shuttle service.",,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,29,0,16,40,0,100,0,40,100,6,0,4,4,0,0,4,0,2,45
luc043,ChIJEQo7F7fimzkRG4ZzSfK3Bl0,Hotel Savvy Grand,"11A, Vibhuti Khand Rd, Vibhuti Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",26.8657494,80.9964954,4.3,5366,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=6703247346629838363&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x399be2b7173b0a11:0x5d06b7f24973861b!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x399be2b7173b0a11:0x5d06b7f24973861b!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399be2b7173b0a11:0x5d06b7f24973861b!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399be2b7173b0a11:0x5d06b7f24973861b!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.savvygrand.com/,070521 62071,+91 70521 62071,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Warm rooms in an informal hotel with an elegant restaurant, plus a rooftop pool & bar.",,,,,,,,,,True,,,,,,,,,,,,True,True,True,True,,,,,,,False,,33,12,20,40,0,100,0,60,74,7,0,4,5,1,0,4,0,3,13
luc044,ChIJVdBWEbH9mzkROGT3WCIPWmk,"Hotel New Lucknow | Best and budget hotel for couples,family and officials | near charbagh and aminabad |","91/28 GF, Yadunath Sanyal Road, Latouche Rd, Ghasyari Mandi, Naka Hindola, Lucknow, Uttar Pradesh 226001, India",26.842547200000002,80.927964,4.1,559,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=7591396762082305080&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x399bfdb11156d055:0x695a0f2258f76438!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x399bfdb11156d055:0x695a0f2258f76438!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfdb11156d055:0x695a0f2258f76438!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfdb11156d055:0x695a0f2258f76438!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://hotelnewlucknow.com/,093694 47768,+91 93694 47768,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,39,0,20,100,0,100,0,40,100,7,0,10,5,0,0,6,0,2,42
luc045,ChIJG0CDsE75mzkRl98u0xugMY8,Di- Arch - Lucknow,"Khasra Village Behsa, 295,296, Kanpur - Lucknow Rd, adjacent Airport, Gopal Nagar Colony, Lucknow, Uttar Pradesh 226012, India",26.7788324,80.8826167,3.9,3132,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=10318204262650142615&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x399bf94eb083401b:0x8f31a01bd32edf97!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x399bf94eb083401b:0x8f31a01bd32edf97!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bf94eb083401b:0x8f31a01bd32edf97!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bf94eb083401b:0x8f31a01bd32edf97!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://hoteldiarch.com/,095176 33300,+91 95176 33300,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""buffet_restaurant"", ""lodging"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]","Airy rooms in an informal hotel offering a restaurant, a coffee shop & complimentary breakfast.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,False,,,,,,False,,8,0,0,0,0,40,0,0,42,2,0,0,0,0,0,0,0,0,13
luc046,ChIJOSyYWfXjmzkRVa5gPExcTuw,Hotel Orchid Rooms & Banquet - Hotels In Gomti Nagar Lucknow With Banquet Hall,"CP 103, Viraj Khand-4, Viraj Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",26.8530215,81.025159,4,181,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=17027648723634662997&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x399be3f559982c39:0xec4e5c4c3c60ae55!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x399be3f559982c39:0xec4e5c4c3c60ae55!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399be3f559982c39:0xec4e5c4c3c60ae55!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399be3f559982c39:0xec4e5c4c3c60ae55!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.hotelorchid.in/,070805 46433,+91 70805 46433,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,False,,0,0,0,0,60,0,0,20,15,0,0,0,0,0,3,0,0,1,2
luc047,ChIJgdobFpf9mzkRmoLqELI48nQ,Collection O Lucknow Junction Formerly Arjun International,"Plot Number 76/24, Gurudwara Rd, Naka Hindola, Lucknow, Uttar Pradesh 226004, India",26.8371884,80.9218272,4.9,183,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=8426860190202757786&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x399bfd97161bda81:0x74f238b210ea829a!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x399bfd97161bda81:0x74f238b210ea829a!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfd97161bda81:0x74f238b210ea829a!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfd97161bda81:0x74f238b210ea829a!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.oyorooms.com/8805/,0124 433 0599,+91 124 433 0599,,"[""hotel"", ""inn"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,30,0,16,50,0,100,0,40,100,6,0,5,4,0,0,4,0,2,45
luc048,ChIJOXuE4hH9mzkRW1CgJ5r6Us4,Hotel Arif Castles - Lucknow,"4, Rana Pratap Marg, Hazratganj, Lucknow, Uttar Pradesh 226001, India",26.8572675,80.9431919,4,1965,,OPERATIONAL,Lucknow,https://maps.google.com/?cid=14867220859900153947&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x399bfd11e2847b39:0xce52fa9a27a0505b!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x399bfd11e2847b39:0xce52fa9a27a0505b!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfd11e2847b39:0xce52fa9a27a0505b!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x399bfd11e2847b39:0xce52fa9a27a0505b!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.arifcastles.com/,0522 409 8777,+91 522 409 8777,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Simple quarters in a relaxed business hotel featuring breakfast, a cafe & a restaurant.",,,,,,,,,,True,,,,,,,,,,,,True,True,,,,,,,,,False,,21,0,32,50,0,40,0,60,100,2,0,5,8,0,0,8,0,3,25
