hotel_id,review_id,author_name,rating,text,publish_time,relative_time
luc006,luc006_r3,Kiara Alemao,4,"Conveniently located near the airport - had a great one night stay here. The food was good and the rooms were well kept and spacious. My only drawback is that the staff when communicating talk extremely softly and it became a bit of a pain for the back and forth when ordering room service.
Small thing - but otherwise great stay!",2025-08-08T08:54:38.105260639Z,a month ago
luc006,luc006_r4,Shivam Kumar,5,"Over the past two years, we've visited this place to enjoy great food with our friends and family. Last night was particularly special as we celebrated a birthday, and it was an incredible experience. A big thank you to Raushan and his team!",2025-08-29T11:11:40.145688613Z,a week ago
luc006,luc006_r5,Dr Priyanka maurya,5,"Stayed at this property last time I visited Lucknow. Super luxurious property with all the amenities. The rooms are pretty big , clean ,spacious with a double bed and clean sheets. The bathroom was very clean and beautiful with all the amenities.A big functional tv was also there. Had a very beautiful view of the pool from my window.
The favourite part of my stay was there breakfast buffet which is to die for. A lot of cuisines were available in the buffet.
Loved my stay there. Would surely like to go again.",2025-07-17T12:17:51.801936612Z,a month ago
luc007,luc007_r1,Ishan Singh,1,"I had a very disappointing and frustrating experience during my recent stay at Taj Mahal Lucknow (26th–27th August).

After using the swimming pool, I went to the gym shower where I found no hair oil, wet slippers, no laundry bag, and even the telephone was not working. There was also no staff present to assist. I had to use my personal phone to request hair oil, slippers, and a laundry bag. Even though I was assured multiple times that items were being sent, nobody ever came, and I wasted 30+ minutes waiting.

Worse, when I returned later from my meeting, I discovered that hotel staff had accessed my room without my permission. This is a serious breach of privacy and security, completely unacceptable in any hotel—let alone one under the Taj brand.

Despite escalating this matter to the duty manager, there was no proper resolution or accountability. The service was unprofessional, careless, and far below the standards one expects from a 5-star property.

I chose Taj Mahal Lucknow for its reputation, but my experience was extremely disappointing. I hope the management takes this complaint seriously and ensures no other guest faces such negligence and breach of trust.",2025-08-27T10:46:11.372237095Z,a week ago
luc007,luc007_r2,Gurdeep Singh,5,"Taj in its true essence. Absolute joy of the entire experience.

Rooms are splendid. Especially the ones facing the pool area. The hotel lobby personifies the Palace feel. Stairs going down the pool and recreation area have statues and paintings depicting old culture. One has to see them to believe this.

I haven't seen a better house phone booth ever in any hotel and telling you by the experience of staying across the World. House phone booth has statues in local dresses and you have to see them to believe it.

The swimming pool looks like it is from the Mughal era. There is a water fountain inside and around it.

The whole experience is truly like staying in a palace from the bygone era.

Food, whether it is in room dining or buffet, is flavourful and perfect. The buffet might have less to choose from but what is there is good.

Have stayed there quite a few times and it is a must to experience if you are in Lucknow on a visit.",2025-06-10T15:42:47.027279280Z,2 months ago
luc007,luc007_r3,Ankita Shrivastav,4,"I visited Taj Lucknow for a meeting and was thoroughly impressed. The staff was professional and welcoming, and the ambience was elegant yet comfortable. The meeting facilities were top-notch, and the service was smooth throughout. A great experience overall!",2025-07-03T05:29:18.745137245Z,2 months ago
luc007,luc007_r4,Mohammed Ataa,5,"Taj Mahal, Lucknow is a perfect blend of luxury, tradition, and impeccable hospitality. From the moment you walk in, you're welcomed with warm smiles and top-notch service. The architecture and interiors reflect the rich cultural heritage of Lucknow, with elegant decor and thoughtful details throughout.

Rooms are spacious, well-appointed, and offer every comfort you'd expect from a premium hotel. The gardens and pool area are beautifully maintained, creating a peaceful and relaxing atmosphere.

The dining experience is exceptional—especially the Awadhi cuisine served at their in-house restaurant. Every dish is full of authentic flavors, beautifully presented, and served with care.

Whether you're in Lucknow for business or leisure, the Taj Mahal offers a truly memorable stay. Highly recommended for anyone looking to experience luxury with a local touch.",2025-05-18T16:32:20.178357Z,3 months ago
luc007,luc007_r5,SnehA,2,"**Subject: Extremely Disappointed with Taj Lucknow Service**

This is not my first stay at a Taj property, but unfortunately, my experience at *Taj Lucknow* has been the worst so far. Despite repeated complaints over the past **hour** regarding a non-functional AC, no effective action was taken until I escalated the issue to the **Duty Manager**. The lack of urgency and professionalism from the staff here is completely unacceptable.

To make matters worse, my earlier request to room service was mishandled with **incorrect food orders**—further reflecting the poor service standards at this property. Even stirrer wasn’t available with Tea!!

In contrast, my stays at Taj properties in **Patna, Bangalore, and other cities** have consistently been excellent. It’s disappointing to see such a stark drop in quality at Taj Lucknow. Guests choose Taj for its reputed service—sadly, this location does not live up to that promise.

**Think twice before booking**",2025-07-06T15:43:57.541248528Z,2 months ago
luc008,luc008_r1,sujit sharma,4,"Hotel is good. Located in the middle of city. It is around 3km away from Lucknow railway station. Staff is good & helpful.

Pros: Sleeping bed is comfortable, AC works very well, Washrooms are clean. Breakfast options are multiple and tastes better.

Cons: WiFi was not working even after informing them.

Overall good experience.",2025-05-26T06:58:25.504807Z,3 months ago
luc008,luc008_r2,Sumit Das,3,"Average hotel, absolutely not for business traveller's. I booked a grand room and my grand dream broke to see a tiny 10*14 room. Apart from bed there was a sofa in the room with the window blocked by a tree, so u can only imagine what could be outside. Reached restaurant for breakfast to find out a dark empty room, then someone responded that ur food will be served at room only as per menu inspite of confirming with reception that they are serving buffet at the restaurant. Front office staffs are way below trained professionals. Located within a very busy locality, find a commute is easy. Food is average.",2025-07-27T12:28:33.373054951Z,a month ago
luc008,luc008_r3,Samriddhi Tour & Travels,5,"We at Samriddhi Tour & Travels recently booked a stay for one of our guests at The Grand Radiant Hotel, Lucknow. The guest had a comfortable and satisfying experience.

Special thanks to Mr. Vikas Singh and the hotel team for their warm hospitality and support during the stay. Looking forward to continuing our association for future bookings. Highly recommended for a pleasant stay in Lucknow!",2025-06-28T20:09:53.015575996Z,2 months ago
luc008,luc008_r4,Faiyaz Khan,5,"I stayed in this property for 2 nights for a business trip.
Staff were really polite considering the adab and tahzeeb of Lucknow .
Breakfast is decent 😋 with multiple buffet items.
Ali ( Bell boy ) was also helpful and he provided ultimate hospitality throughout the stay.
I would like to highlight the hospitality and friendly behaviour given by Miss Deepti, she is really good in hospitality and takes care of guests really well.
Thank you team .",2025-08-30T07:40:17.060927017Z,a week ago
luc008,luc008_r5,shivam srivastava,1,"This is the worst hotel I have ever come across. Their rules and regulations are not just strict but completely illogical, making guests feel unwelcome and uncomfortable.

1. I booked the hotel online, but upon arrival, I was rudely told that I could only check in at 1 PM. They didn’t even allow me to sit in the waiting area, as if I was some outsider and not a paying guest!

2. My phone battery was about to die, and I politely requested to charge it for just 10 minutes at the reception. A staff member named Jitender Kumar flat-out refused, saying it's against hotel rules. Seriously? Which decent hotel denies such a basic request?

This place treats guests like a burden rather than customers. The staff is rude, the management is pathetic, and the policies are absurd. If you’re looking for a horrible experience filled with inconvenience and frustration, then go ahead and book this hotel. Otherwise, STAY AWAY!",2025-03-27T01:07:06.154750Z,5 months ago
luc009,luc009_r1,Chaman Bajpaiyee,3,"I had a wonderful experience here. The atmosphere was welcoming and comfortable, and the staff was polite and attentive. The food was fresh, flavorful, and well-presented, making the overall dining experience enjoyable. The place was clean and well-maintained, which added to the comfort.

I really appreciate the good service and hospitality, and I would definitely recommend this place to others who are looking for quality food and a pleasant stay/dining experience. Looking forward to visiting again!""",2025-08-25T05:56:21.797053083Z,a week ago
luc009,luc009_r2,Mayank Baluni,1,I won't recommend this hotel to anyone especially if you're planning to stay with your family members. Rooms are priced high in comparison to the condition of the rooms. They don't even follow simple basic rules of hospitality. Very worst experience of this hotel.,2025-01-05T16:13:14.728258Z,8 months ago
luc009,luc009_r3,Sakshi Priyadarshini,1,"Don't be fooled by other reviews. The rooms provided were entirely opposite to what was shown in the pictures. Way far in from the railway station, in a remote location with no proper public transportation nearby, unless you prefer riding cows.
Budget rooms are no better than general class railway waiting rooms. Looked like a hospital converted to a cheap stay. Worst experience.",2024-01-06T02:40:14.878758Z,a year ago
luc009,luc009_r4,nallam teja,5,"I recently had the pleasure of staying at Hotel Aryan in Lucknow, and I can confidently say that it was an extraordinary experience that exceeded all my expectations. This hotel truly stands out for its impeccable service, luxurious accommodations, and a warm and welcoming atmosphere that made my stay absolutely memorable.

From the moment I entered Hotel Aryan, I was greeted by a team of friendly and attentive staff who provided a seamless check-in process. Their professionalism and genuine hospitality set the tone for an exceptional stay. Throughout my time there, the staff members consistently went above and beyond to ensure that I felt like a valued guest, catering to my every need with efficiency and a warm smile",2023-05-20T06:55:29.744065Z,2 years ago
luc009,luc009_r5,Pritam Shinde,5,"The service was also exceptional. The waitstaff were attentive and knowledgeable, and they made sure that every detail of my dining experience was perfect. I never once felt rushed or ignored, and they always had a smile on their face.",2023-06-05T07:00:04.520293Z,2 years ago
luc010,luc010_r1,Aneesh Shaju,5,"Had a pleasant stay at Damson Palm. The location is great, and the rooms are clean and comfortable. The staff is very responsive and helpful special thanks to Sachin for his excellent service.

The food was really good, adding to the overall experience. A solid choice if you're looking for a good hotel with quality service and amenities.",2025-07-21T05:05:14.426442065Z,a month ago
luc010,luc010_r2,Ritika Chaturvedi,5,"Attended a roka ceremony here and the food my god was absolute heaven! Loved almost everything. Their dahi-vade, some kind of malai roll, baked rasgulla and what not! The place was nice.",2025-08-23T22:05:21.200449720Z,2 weeks ago
luc010,luc010_r3,Himangi Shinde,5,"We hosted our office event at Damson Plum and had a fantastic experience. The banquet hall was spacious, well-equipped, and elegantly set up. The staff was professional and attentive, ensuring smooth coordination. The audiovisual facilities worked well, and the food was excellent, catering to diverse preferences. They even accommodated our last minute request for special menu for those fasting for Navratri. Special thanks to the sales team for their seamless support. Overall, a great venue for corporate events—highly recommended",2025-03-31T16:26:11.515134Z,5 months ago
luc010,luc010_r4,Pawan Yadav,1,"Worst Experience. Biased staff. These people are seemingly biased towards people based on their mood. The staff is unprofessional and unreasonable.

From restaurants to reception, you'll face issue of being judged.

Rooms are highly overpriced. Food is below average.

They also have a visitors policy, that they abide for some people and specially avoid for some people.",2025-06-01T02:08:26.539144Z,3 months ago
luc010,luc010_r5,Choco Vanilla,1,"**Disastrous Experience at Hotel Damson Plum**

My stay at Hotel Damson Plum was, without exaggeration, the worst hotel experience I have ever had. From the moment I arrived, I was met with unprofessional and indifferent staff at the front desk who seemed uninterested in guest concerns. The check-in process was unnecessarily slow and chaotic.

Upon entering my room, I was immediately disappointed by the lack of cleanliness. The bathroom had visible stains and a lingering unpleasant odor, and the towels provided were worn and scratchy. The bed linens appeared to be old and not properly laundered. Despite the hotel’s claim of modern amenities, I found the air conditioning barely functional and the Wi-Fi connection unreliable throughout my stay.

The noise from the hallway and adjacent rooms was constant, making it impossible to get a good night’s sleep. Housekeeping was inconsistent—some days my room was not cleaned at all, and when it was, it was done poorly.

The food quality in the restaurant was below par. The breakfast buffet was limited and lacked freshness, with several items running out quickly and not being replenished. Service in the restaurant was slow, and the staff seemed overwhelmed and inattentive.

The location, while near Lulu Mall, was not as convenient as advertised, and the area felt isolated at night. The hotel’s value for money is questionable given the poor quality of service and amenities.

Overall, I would strongly advise against staying at Hotel Damson Plum. There are much better options in Lucknow for a similar price, and this hotel did not live up to any of its promises.",2025-06-13T12:23:35.384252Z,2 months ago
luc011,luc011_r1,Sona Nair,1,"I had booked two single rooms each and the total was 60,000/- plus rupees. I had to cancel the booking due to an emergency. And I had done it well in advance within their specified rime period of getting the money back. I did not receive my money at all. I lost 60k rs and when I contacted them they said it's not their problem I should contact the payment person etc. I had booked from hotel website and paid to the hotel. VERY VERY VERY BAD PLACE AND PEOPLE. DO NOT BOOK. OR IF U BOOK DO NOT PAY AS THEY WONT RETURN MONEY.",2025-08-21T01:57:44.334167759Z,2 weeks ago
luc011,luc011_r2,Pratiksha Singh,1,"This hotel is pathetic, they don't have even basic amenities, room floor is not having mate , no good curtains, when I checked out i was setting on reception sofa there was no AC bcoz i was the single person no people there and beside them holiday inn where they are so occupied that no single room available.
They are charging 6000-7000 for single room ... But the facilities they are giving is like an average hotel. ... Better to book some basic hotel with less charges instead of choosing lemon tree.",2025-04-17T08:04:12.193553Z,4 months ago
luc011,luc011_r3,vikas mehra,5,Very neat and clean hotel. Food is with perfect taste. Nice staff nd management.,2025-08-18T12:19:24.311225727Z,2 weeks ago
luc011,luc011_r4,Ashish Kumar Tripathy,1,"Pathetic service by lucknow lemon tree  hotel team, don’t recommend to anyone. Especially mentioning name-: Mr Aruj nigam, mr Vikas singh and other fellows at reception. They had a intense argument with me on the day of checkout. After billing of 1.45 lakh for 21 days stay, for couple of hr late check out they charge me rs1200/-.  Which i denied.They even don’t have basic sense of humour and completely lost conscience. They called it business. Other hotels also do business, even a mediocre budget hotel gives free brkfast and a half day complementary stay. I just want to ask what kind of businesses model they run which lacks in ethics and moral.",2025-07-21T14:54:32.028371317Z,a month ago
luc011,luc011_r5,vivek yadav,5,"Hotel stay was awesome,food quality is very good, even the restaurant staff  is very supportive..as I'm working late night in office after coming at 23:00 and after that they never denied for dinner...housekeeping staff@ Sunny is very kind hearted... every time he is having smile on face...and the way he talk is very nice... Cleaning standard is also good...",2025-04-14T12:02:45.361822Z,4 months ago
luc012,luc012_r1,PK D,5,"Nice hotel at reasonable price. Great for business trips. I am a bit disappointed with the bell boy as it took ages for my daughters luggage to reach the room.  Eventually went down and brought it up. The restaurant failed to pick up calls and we had to go to the reception at 10 . 35 pm just now to order food to be sent to the room. After informing the reception physically going down which was inconvenient, I finally received a call from the restaurant. I requested 2 bottles of water extra. They graciously obliged.
All good but please receive calls so that we may have  nice overall experience",2025-08-22T17:14:18.764717557Z,2 weeks ago
luc012,luc012_r2,Nipun Kakkar,5,"Fairfield by Marriott Lucknow is an excellent hotel, and I would give it 5/5 stars.

Rooms: Clean, spacious, and very comfortable.

Staff: Friendly and always ready to help.

Food: Tasty and with a good variety of dishes.

Location: Great, easily accessible and in a safe area.

Facilities: Modern, well-maintained, and very convenient.

Overall, a perfect stay for both business and leisure. Highly recommended!",2025-07-21T06:16:24.691601352Z,a month ago
luc012,luc012_r3,Enrique Shrestha,4,"Had a great stay at Fairfield by Marriott. The rooms were clean and comfortable, and the service was excellent. A big thanks to Wilson Rai, who was very friendly and helpful throughout our stay — he really made us feel welcome. Highly recommend this hotel!",2025-08-25T04:56:14.738375693Z,a week ago
luc012,luc012_r4,m lakhmani,4,"This is a good hotel to stay in mid of town,hospitality is great and employees are caring & polite. Ambience of property is excellent and full of positive vibes.Rooms are spacious and loaded with all the necessary facilities. Restaurant serves best food and the breakfast is awesome.
Proper security,well equipped and maintained property.",2025-08-13T05:28:46.837948161Z,3 weeks ago
